iter,TSGMMcueMC
774.0,16.384527710920388
775.0,10.655307356118712
776.0,9.472028134858153
777.0,15.00185857644953
778.0,12.532355992234006
779.0,11.402403477843432
780.0,12.496260676434954
781.0,8.611301895448452
782.0,9.240646478132701
783.0,14.700074874313545
784.0,15.775104056562308
785.0,11.044867346836238
786.0,11.7986825743061
787.0,7.290599472666088
788.0,8.895514167564082
789.0,12.235227229154107
790.0,9.022176897947597
791.0,16.03015636110796
792.0,8.889899445122117
793.0,15.091273488272769
794.0,15.105841455625145
795.0,9.34504940528307
796.0,13.314693239652405
797.0,17.19384734664344
798.0,8.467346580648183
799.0,11.35268694748066
800.0,16.64971763695417
801.0,15.053101982416687
802.0,12.674935921983487
803.0,13.444393993244153
804.0,8.163230629422278
805.0,9.22191144143165
806.0,13.727871252021524
807.0,8.827491919326256
808.0,12.888526994952155
809.0,9.97956768612153
810.0,7.479499376390276
811.0,17.455886231368662
812.0,11.94898422507826
813.0,16.966349534909718
814.0,5.55639097994894
815.0,10.891153135843767
816.0,6.360222328537811
817.0,8.997588623570708
818.0,11.597866839528828
819.0,13.70572241203485
820.0,8.388869195258325
821.0,8.257024322888887
822.0,8.45180943630636
823.0,12.774390107669065
824.0,10.79122005542861
825.0,10.981356862073271
826.0,8.759004097685404
827.0,7.580045527211735
828.0,9.995922592459788
829.0,9.053275499787972
830.0,7.5273699960620775
831.0,15.766581918936264
832.0,13.043640110666988
833.0,9.315012914499555
834.0,14.08605120255011
835.0,9.433414923868105
836.0,11.6610295492929
837.0,8.634426284055738
838.0,9.871251869172216
839.0,12.47693605651669
840.0,17.170338444261333
841.0,8.989409428053989
842.0,10.817006169111531
843.0,9.348241056431949
844.0,8.026437935247795
845.0,15.22249692559238
846.0,11.94578398070061
847.0,14.307888296719275
848.0,11.260814154303164
849.0,11.414918763500648
850.0,17.628538258259976
851.0,18.38124414618889
852.0,10.598135407893762
853.0,17.68476326748784
854.0,14.430680102174946
855.0,13.226325091648208
856.0,15.24834983911085
857.0,9.89115103551499
858.0,11.970924137937311
859.0,7.926045746422971
860.0,10.38986563877115
861.0,17.9897812825792
862.0,9.853612910518178
863.0,6.4888416179896335
864.0,9.869463511305185
865.0,9.311819162435386
866.0,13.643489797964083
867.0,12.95523619211084
868.0,12.13172648093982
869.0,10.838025041129127
870.0,11.562877108458213
871.0,15.568830756993616
872.0,8.45843438070303
873.0,9.27993089289962
874.0,12.280272572190185
875.0,13.96752474226008
876.0,13.848054393455836
877.0,9.249143227213882
878.0,11.235570374387006
879.0,12.19207599966784
880.0,8.235251170072173
881.0,8.629921679958226
882.0,14.558434210528267
883.0,10.820106430330572
884.0,8.095982200068617
885.0,8.049881696777499
886.0,7.958074029643657
887.0,9.763112031380748
888.0,7.974758126418863
889.0,10.779448587053738
890.0,8.384732402206815
891.0,11.356963999235164
892.0,11.512842086680013
893.0,14.416943494720693
894.0,6.724487756912422
895.0,12.510762034982363
896.0,9.266456709847038
897.0,12.166989874135332
898.0,15.167504777066503
899.0,16.62207765273837
900.0,14.246199500658085
901.0,10.243529625756446
902.0,9.688913938066113
903.0,8.253943218276358
904.0,10.134708502457608
905.0,13.794253206124923
906.0,8.251466014036984
907.0,9.194015444418827
908.0,11.336211592699998
909.0,15.246478303632879
910.0,13.888974996295085
911.0,11.92602302921994
912.0,7.159096514319785
913.0,10.503929283666656
914.0,12.588871757026212
915.0,16.360675856157123
916.0,10.967078100084047
917.0,7.603865606074459
918.0,9.490002793349383
919.0,13.574329611945442
920.0,15.247170376775346
921.0,8.296034140901906
922.0,16.498876779152507
923.0,12.115386060791767
924.0,11.093073372515967
925.0,7.868253889646068
926.0,8.671426945787648
927.0,8.154755396802523
928.0,9.075186436534302
929.0,14.315594599617993
930.0,19.125018799282884
931.0,6.06467164069292
932.0,17.09088516264256
933.0,12.151832508168877
934.0,9.44256110405873
935.0,8.60031717323003
936.0,15.380631172673867
937.0,12.543522687899655
938.0,11.657793442786081
939.0,12.471253487598162
940.0,8.167594893772813
941.0,16.85217895037732
942.0,11.363847805569819
943.0,10.430995807426724
944.0,13.940372482763877
945.0,11.002298934554796
946.0,13.691653436037411
947.0,15.456381029113023
948.0,12.22296597885703
949.0,10.879927653363639
950.0,8.975944737828687
951.0,9.18081899740515
952.0,10.114311290430738
953.0,14.082813476782867
954.0,14.850792204855022
955.0,7.649756433094669
956.0,8.729863840616908
957.0,12.46241784417032
958.0,10.093288474733583
959.0,8.61173624097251
960.0,10.183010647585487
961.0,9.13650189212102
962.0,9.295426174489922
963.0,8.519055660659262
964.0,8.998340586868148
965.0,14.551595776582102
966.0,15.223005161933422
967.0,13.018803525273716
968.0,6.9530377867428905
969.0,10.280870063911138
970.0,9.919130062135126
971.0,7.995792499377837
972.0,12.184497279406015
973.0,1.1893793594189157
974.0,11.522338437608546
975.0,9.374169582084734
976.0,11.998308795436442
977.0,10.635748950418956
978.0,9.031557276961566
979.0,14.516019920461149
980.0,14.852918160926057
981.0,10.451141692678666
982.0,15.650141036428641
983.0,16.557604002932745
984.0,11.539074591023262
985.0,11.01785419541888
986.0,14.066023964315923
987.0,13.659212469539236
988.0,15.535290041904247
989.0,11.01420772097433
990.0,10.270907714061119
991.0,12.744853339156927
992.0,14.148370181140592
993.0,10.671118588323184
994.0,11.23743048322052
995.0,17.239253475430345
996.0,9.749424814954219
997.0,16.686730053064377
998.0,7.673160604221485
999.0,7.039526898573825
1000.0,12.241028545832245
