iter,TSGMMcueMC
180.0,10.61992937900106
181.0,13.98619960658934
182.0,8.80124883966177
183.0,16.49951322252209
184.0,15.509936222641254
185.0,20.73157382143285
186.0,11.840693143797326
187.0,13.202973988427102
188.0,16.84801177397715
189.0,12.165417205899388
190.0,12.74663891686014
191.0,9.18571350119715
192.0,9.513446398859864
193.0,13.183804165264316
194.0,10.085364766898373
195.0,11.452848893724951
196.0,16.979959603247064
197.0,10.540327589164562
198.0,13.509070969016959
199.0,9.880039540256469
200.0,11.21813633958298
201.0,11.48553660630308
202.0,12.841584082367557
203.0,9.898895859615108
204.0,10.277721919140438
205.0,9.464527543156118
206.0,9.769545698806123
207.0,5.919170121550492
208.0,7.951371600413633
209.0,13.609547641662523
210.0,11.864302709435574
211.0,5.091326479858621
212.0,10.266826745948539
213.0,8.590261570609247
214.0,14.431461413755494
215.0,9.68018835390034
216.0,5.154474269759492
217.0,10.83381142861341
218.0,8.917203915715737
219.0,12.038887735966776
220.0,16.31179199716738
221.0,10.158517735227695
222.0,14.990917048212799
223.0,8.622445488336982
224.0,12.54368945940179
225.0,11.495937244782464
226.0,15.778390840793774
227.0,10.990211830543892
228.0,14.314429494845239
229.0,10.960915878985643
230.0,8.844432870060663
231.0,10.836184488926364
232.0,4.713120623477134
233.0,12.133309047615283
234.0,16.460559350094087
235.0,13.468448367473705
236.0,15.299354709970181
237.0,13.676507965535263
238.0,13.763264249016299
239.0,12.234788199438476
240.0,8.398639645231892
241.0,11.023985035961473
242.0,10.690013091897507
243.0,7.182767970144447
244.0,12.872105712520858
245.0,10.407682586407732
246.0,10.879349913999539
247.0,14.17527144912228
248.0,10.760580984999407
249.0,10.766878313094733
250.0,13.98427437386554
251.0,13.620743483285752
252.0,15.571322204102497
253.0,12.539760946463684
254.0,12.855512462292653
255.0,14.090399220483922
256.0,13.466794044915945
257.0,9.709326146204072
258.0,8.054869380736722
259.0,12.034025150197396
260.0,13.859716510238679
261.0,10.971135921425757
262.0,4.2152901665166285
263.0,6.208211999443566
264.0,10.744317532665509
265.0,14.236915919246638
266.0,9.001730382592179
267.0,9.270399150425133
268.0,4.953536666947768
269.0,15.262841969423473
270.0,9.133264721350576
271.0,9.418027838118656
272.0,9.132071436164052
273.0,12.735103848449828
274.0,11.174915167178193
275.0,10.675440357272155
276.0,10.616979160473482
277.0,8.670710101698848
278.0,11.593043967318103
279.0,9.016866772854842
280.0,10.645548684478788
281.0,20.784320542716543
282.0,11.84706744365074
283.0,11.250908314656876
284.0,11.044915254291704
285.0,11.224016782835298
286.0,9.810284296210721
287.0,8.658099770527045
288.0,9.37149866642109
289.0,7.508234767391364
290.0,13.837063529878128
291.0,13.77334790949245
292.0,11.247217566663315
293.0,15.556854569781306
294.0,9.39790247405448
295.0,7.044255464236893
296.0,9.95308600488092
297.0,5.9480188196277
298.0,12.32693282861358
299.0,11.61478263291397
300.0,9.750868440690931
301.0,4.635315420968
302.0,8.957917815016033
303.0,11.790534239077724
304.0,10.018962181811442
305.0,16.018235891609592
306.0,8.825631240061282
307.0,11.399308057326259
308.0,14.130084148970104
309.0,11.066289626222476
310.0,12.530569206031318
311.0,12.663971085109814
312.0,7.346855292181357
313.0,11.173847283403088
314.0,13.45573515580605
315.0,11.94344678515639
316.0,12.845279598007794
317.0,12.962866092793636
318.0,10.680286375743778
319.0,8.308457942849676
320.0,12.697341454936637
321.0,6.611267381694763
322.0,7.26361422720114
323.0,12.501540918798323
324.0,14.499370856729549
325.0,11.342861729011886
326.0,18.354355029423747
327.0,9.479869944068168
328.0,9.43363011846629
329.0,10.273151221533489
330.0,11.956973651748779
331.0,12.390898984542147
332.0,11.580705669651532
333.0,8.358740608484522
334.0,11.703563740602451
335.0,9.674087376883701
336.0,13.593318196345642
337.0,14.1105630691086
338.0,8.901850217461059
339.0,11.529462429345736
340.0,9.224030483603794
341.0,13.762261950396079
342.0,9.766336968905174
343.0,10.100893679111048
344.0,16.585395490947583
345.0,15.962973677949147
346.0,6.166480076791667
347.0,10.4467533800094
348.0,11.672438425889885
349.0,9.781296486591069
350.0,12.774898814536904
351.0,12.890532234804933
352.0,10.370005751794391
353.0,10.966342855199931
354.0,8.969454653623893
355.0,12.992167134951734
356.0,11.465162511092204
357.0,11.218333777846365
358.0,11.062928972102844
359.0,11.245678255686958
360.0,9.19093453906453
361.0,12.191395159175299
362.0,12.476914775558399
363.0,8.94260059222716
364.0,8.81261049788574
365.0,9.491217476748641
366.0,7.249759325445839
367.0,13.039617049849477
368.0,18.40971879255773
369.0,14.509656217890049
370.0,8.017502052144769
371.0,13.219178601935335
372.0,15.12022776087084
373.0,10.373587333074093
374.0,8.12350315623349
375.0,13.262191861994621
376.0,12.150732133470063
377.0,14.830347285699021
378.0,9.711488737423698
379.0,10.227044453942385
380.0,14.023323654827392
381.0,19.77052197905231
382.0,10.678583437806244
383.0,15.212691690102472
384.0,10.260878439758237
385.0,16.15587884321761
386.0,13.501784470931078
387.0,9.485513305714846
388.0,8.34891230866213
389.0,11.84199825539626
390.0,10.06160510498543
391.0,14.748373494526211
392.0,14.361809688629304
393.0,11.89558693662386
394.0,10.017056463758198
395.0,15.39319759008885
396.0,10.902643055774636
397.0,13.780969910092066
398.0,9.394905151991805
399.0,13.843931597378324
400.0,13.509361420784893
401.0,10.04344885852718
402.0,13.32718721852138
403.0,8.962444231650874
404.0,12.408057053630253
405.0,5.587557906942061
406.0,12.20384905237986
407.0,10.02950998950705
408.0,15.562708715820742
409.0,8.251566493266356
410.0,12.877605446996114
411.0,8.870709982725115
412.0,13.815851546958793
413.0,8.929199031093187
414.0,13.044958419191287
415.0,9.097163381684757
416.0,10.654702155809993
417.0,9.156747979212552
418.0,14.882648607237236
419.0,16.827624920065706
420.0,10.534337312340032
421.0,5.5511869679779045
422.0,9.751903509148017
423.0,11.38612235398394
424.0,10.253774895460447
425.0,9.850955096391836
426.0,6.0238366253775
427.0,11.03174234768327
428.0,8.864866771146222
429.0,10.152936143948626
430.0,9.785181769936921
431.0,13.651293831809788
432.0,9.31917444317661
433.0,10.742886544171773
434.0,12.926301928503404
435.0,10.02265822500763
436.0,12.720745179457856
437.0,10.032033115971105
438.0,9.384548451465438
439.0,10.388296855824352
440.0,11.483624737473193
441.0,12.21916058778081
442.0,6.748622151159063
443.0,13.713798425674836
444.0,12.009134175855992
445.0,11.263723456779653
446.0,11.72160510445005
447.0,12.464026576713936
448.0,12.992512590917253
449.0,10.545672014183738
450.0,10.926018033705276
451.0,6.843388005239297
452.0,10.759495720121958
453.0,8.79579688565551
454.0,10.894749964287769
455.0,9.401175303877807
456.0,12.80497309543509
457.0,14.35498709599432
458.0,9.190941300238496
459.0,12.388514316186741
460.0,16.107360967874474
461.0,10.777125957160894
462.0,9.417142194682377
463.0,11.392654323993675
464.0,14.789935594627726
465.0,6.277779954266196
466.0,11.185748495824589
467.0,12.04326835457706
468.0,8.398422163988943
469.0,13.929447405257603
470.0,7.614286139320486
471.0,7.523604971760019
472.0,23.769455713988247
473.0,10.209000411366437
474.0,10.762649399949959
475.0,8.026720358371628
476.0,12.154282540906113
477.0,13.403005893467014
478.0,8.045255038575357
479.0,12.34432096824376
480.0,11.562124399926192
481.0,11.083713211123635
482.0,7.247976340082361
483.0,9.372154191066288
484.0,9.913353003040534
485.0,7.64283311642471
486.0,9.493626208100578
487.0,12.650855793288773
488.0,11.19084511271602
489.0,2.7466184412468797
490.0,11.081741185673376
491.0,9.70608779739034
492.0,11.594893888839444
493.0,7.504770353880875
494.0,14.974434475636025
495.0,10.745089522787875
496.0,13.566583248104463
497.0,13.191964696049713
498.0,10.760476312168244
499.0,8.363786566947583
500.0,18.55898358973692
501.0,12.815453415751287
502.0,11.402234855898804
503.0,14.892118981754841
504.0,11.31079471176555
505.0,12.6128642716025
506.0,11.805715956946766
507.0,8.445644801589607
508.0,10.809476984045052
509.0,17.967002762743352
510.0,9.416452281680941
511.0,7.873833401098193
512.0,9.267333114377724
513.0,6.160462747083694
514.0,11.41931026259599
515.0,13.496937027875854
516.0,16.037828984533995
517.0,8.073172082686144
518.0,11.043146620093172
519.0,13.56679805738914
520.0,5.9989160543149564
521.0,14.473222620104458
522.0,10.931994499715072
523.0,8.669030343690894
524.0,16.140110143795653
525.0,13.23955273870225
526.0,9.908001451738139
527.0,11.959308157541646
528.0,8.316969056065915
529.0,11.746164402593282
530.0,10.835123644032663
531.0,12.524025855335177
532.0,14.283972727257222
533.0,8.710658916338573
534.0,7.1675794607591925
535.0,10.184306422794652
536.0,10.555004224974578
537.0,11.457117676222152
538.0,10.433154998899145
539.0,12.535693938237008
540.0,16.837450226653186
541.0,13.989010048264714
542.0,9.331158600951015
543.0,8.235518472488751
544.0,8.422634817444413
545.0,17.47249722343068
546.0,13.264116651162464
547.0,14.905503847811229
548.0,15.447026253169275
549.0,14.814883932036068
550.0,11.175161892584628
551.0,15.840853926592086
552.0,19.702205061217395
553.0,13.549161863582139
554.0,10.270041625501356
555.0,12.248390723353898
556.0,10.826018058044669
557.0,12.908656215702017
558.0,6.707513257897281
559.0,8.627900922530118
560.0,9.24195565621126
561.0,14.396625851988235
562.0,12.862196639961132
563.0,8.677574944668175
564.0,9.731645143005496
565.0,7.235843283056056
566.0,11.37536809098966
567.0,13.099843837596906
568.0,13.482349663267284
569.0,8.97309878716098
570.0,14.739790884941561
571.0,20.985955766140933
572.0,12.590414657071795
573.0,11.246261322802315
574.0,12.027896514834977
575.0,9.628197093155475
576.0,11.337337475255884
577.0,13.387309091949678
578.0,9.941179490113093
579.0,11.018034049203418
580.0,11.53361944933435
581.0,10.51224339385167
582.0,10.948916335504709
583.0,12.659131854513474
584.0,13.671817772439288
585.0,13.308127485924846
586.0,11.440790224717869
587.0,12.52716949829058
588.0,10.105275979105622
589.0,10.40252413192006
590.0,13.441996386503368
591.0,8.404779246796467
592.0,10.621693791936881
593.0,10.187467475068752
594.0,9.131747039145123
595.0,10.322623907684413
596.0,13.87019424940473
597.0,10.635890014449881
598.0,10.746148635435745
599.0,13.382588805953866
600.0,10.291257827297883
601.0,12.816931666394531
602.0,15.304088992963038
603.0,10.717741978957537
604.0,6.890725491701816
605.0,13.687513514114416
606.0,13.611302895653697
607.0,12.28833459531493
608.0,12.44587394445063
609.0,12.477898275328243
610.0,11.074816084033149
611.0,7.615602969136726
612.0,13.628303225865297
613.0,9.48710188956173
614.0,14.450564114905372
615.0,8.947093460335084
616.0,8.630130878862637
617.0,8.346219837948714
618.0,7.3310707324081905
619.0,11.509056618489437
620.0,19.94914009584122
621.0,9.182583551349019
622.0,7.649271150797871
623.0,8.536283840255608
624.0,19.79203458760797
625.0,11.686827432052668
626.0,13.15860738452982
627.0,9.359424642829717
628.0,11.724872148713061
629.0,8.298606123684646
630.0,10.90358837215475
631.0,8.181662735793466
632.0,8.05596133449688
633.0,9.995633650351193
634.0,7.918698988140014
635.0,9.10274744909031
636.0,10.30637323810984
637.0,11.600874702218206
638.0,10.16176907013858
639.0,9.967450534150174
640.0,9.110085500630323
641.0,11.29175946406658
642.0,10.094107371469395
643.0,8.638552333523021
644.0,10.046776505206964
645.0,12.223133799708135
646.0,13.434252980940277
647.0,11.727232623879283
648.0,14.129913273714715
649.0,15.38040584972554
650.0,5.796918186056921
651.0,13.458963835829843
652.0,6.31416185429131
653.0,15.243328493279966
654.0,11.931137141017878
655.0,12.223184181137686
656.0,14.724633650126599
657.0,15.501815862981347
658.0,15.18105677587602
659.0,9.89212112333065
660.0,11.373209891502546
661.0,11.785187756758216
662.0,11.47282433616027
663.0,9.87525006236672
664.0,13.188599322054404
665.0,10.816168859508085
666.0,13.989189721322788
667.0,6.742778102564975
668.0,9.112558675874466
669.0,18.057322071278247
670.0,11.990937522029894
671.0,12.290495183691487
672.0,9.18559258326433
673.0,12.787828553122116
674.0,14.438523963517621
675.0,6.719037578070665
676.0,15.469484312729668
677.0,10.364962508418467
678.0,9.993485688538087
679.0,12.078771503206486
680.0,9.173563112757863
681.0,11.552030363819114
682.0,12.285118190623056
683.0,7.956814206736473
684.0,13.90101836198621
685.0,10.872020762637874
686.0,10.296429550674363
687.0,13.648158276981789
688.0,12.112146263443778
689.0,11.480581132827814
690.0,10.861704611385097
691.0,10.916911858484523
692.0,8.351445075629881
693.0,10.11876762963966
694.0,10.980639828683275
695.0,13.291958807449141
696.0,13.495344285964087
697.0,7.602606172011571
698.0,17.540299984158615
699.0,12.729791542627526
700.0,11.001126339029714
701.0,12.092252778840132
702.0,13.417605290690966
703.0,16.743144647151226
704.0,12.481681171294785
705.0,10.744821677094993
706.0,13.535773296796709
707.0,11.319689465217756
708.0,9.049966586287331
709.0,9.348601622224384
710.0,9.454831655256672
711.0,10.485700036785067
712.0,8.954287171875961
713.0,9.829589294736168
714.0,9.279556633133819
715.0,15.013408979945403
716.0,11.602160607151413
717.0,7.933665470155742
718.0,12.321377755224576
719.0,8.788066117764169
720.0,9.05372947675122
721.0,5.706581346758051
722.0,3.6182748254036445
723.0,9.988411587737689
724.0,11.20897563792963
725.0,8.52989069743704
726.0,7.532106179216024
727.0,15.322640886190648
728.0,10.059429987681305
729.0,10.00215745911377
730.0,11.209275773205064
731.0,9.052819898997546
732.0,7.896495046326689
733.0,9.397656482251197
734.0,10.250648368045328
735.0,8.02867999829472
736.0,10.49825345725464
737.0,9.128070761078877
738.0,10.911844746497154
739.0,17.139852600934535
740.0,13.824673441537016
741.0,9.666836905818489
742.0,12.203705468921285
743.0,15.329350876166167
744.0,15.631031414092979
745.0,9.49039621214881
746.0,18.76680874648792
747.0,10.449241804121861
748.0,9.683092829788686
749.0,9.697455761586887
750.0,14.548384355611454
751.0,12.722701837967486
752.0,14.343685649253729
753.0,12.99812783081008
754.0,11.282846353874836
755.0,9.301439360900485
756.0,14.747405671529268
757.0,13.829590092798727
758.0,14.345212918241993
759.0,8.886383564153553
760.0,9.807235424630514
761.0,10.168700275990663
762.0,8.428842598944003
763.0,11.180739123816027
764.0,11.09355089343657
765.0,9.10135425347115
766.0,11.69810594429134
767.0,7.167729736588389
768.0,11.161267880975883
769.0,14.19370321465807
770.0,12.228414824256609
771.0,8.479907782042584
772.0,8.96650485477639
773.0,16.59524766639956
774.0,8.132362117123753
775.0,10.473370203475085
776.0,9.821389149854959
777.0,7.122148276409182
778.0,9.598265304675252
779.0,8.699676093300779
780.0,11.290622776991379
781.0,13.371063329077657
782.0,13.067599036696839
783.0,10.194227766504014
784.0,14.608543693196294
785.0,13.809549685365281
786.0,16.86719665537714
787.0,10.248129106545385
788.0,12.090787278425477
789.0,9.99468568248885
790.0,11.390791162280633
791.0,5.402596762303429
792.0,13.23143020939011
793.0,9.67277724022225
794.0,6.485003069493074
795.0,8.15259066864036
796.0,10.496568524430538
797.0,12.72652707972396
798.0,10.396049813679369
799.0,15.996356597117897
800.0,12.679939691586638
801.0,17.88985326801576
802.0,10.187620276275158
803.0,15.692991252176727
804.0,8.86873972947692
805.0,12.81097010740586
806.0,8.661826305238348
807.0,6.932618024786857
808.0,12.195615355115967
809.0,14.279475218293236
810.0,9.245137232282277
811.0,12.486488133099227
812.0,11.583170487041487
813.0,8.399297936864933
814.0,13.24456757263911
815.0,10.288193536188055
816.0,17.080237535773705
817.0,6.838267779574144
818.0,8.813286192219529
819.0,12.652390529597309
820.0,9.993335440375413
821.0,7.2947068805756485
822.0,13.582208150417104
823.0,14.56878582020875
824.0,10.121814801001651
825.0,12.536690582393824
826.0,10.752236255429303
827.0,10.713113811154937
828.0,8.820514676210117
829.0,11.192454045444636
830.0,11.63745806749384
831.0,11.53708524506244
832.0,5.214530696987433
833.0,9.844504593652237
834.0,9.778684916930853
835.0,9.638990961272881
836.0,14.524208103340136
837.0,19.368721238999502
838.0,10.58533066831242
839.0,7.552561015954106
840.0,16.519814904085052
841.0,8.579225788445294
842.0,9.832234140886875
843.0,10.593247361365604
844.0,10.36475845511318
845.0,8.986560817752146
846.0,14.879193174548776
847.0,13.492315564396492
848.0,11.145243397248754
849.0,12.321981591983144
850.0,11.236356489702187
851.0,13.879582288311127
852.0,5.907764562285081
853.0,10.020380793609876
854.0,10.485865181188027
855.0,10.065947576669714
856.0,7.420588471304347
857.0,10.175261956870182
858.0,12.22497808219943
859.0,10.618663778557359
860.0,11.658333818308767
861.0,15.510585446146068
862.0,9.420135896315024
863.0,8.14212427509465
864.0,8.829265792856752
865.0,13.830267834364887
866.0,12.563666600922184
867.0,16.69621124819075
868.0,9.489356257526108
869.0,14.150507500529363
870.0,10.069960105728386
871.0,8.43626098702241
872.0,8.781184382167748
873.0,9.611052037284864
874.0,8.222714442370945
875.0,11.307963738454939
876.0,12.41181533258242
877.0,14.331710399875698
878.0,9.858045998884192
879.0,7.847790639865089
880.0,17.133606211395847
881.0,7.6102136266689495
882.0,13.25187928180734
883.0,16.445750995948202
884.0,14.246120195633468
885.0,7.597924786254254
886.0,12.572768122431953
887.0,7.39851564661712
888.0,14.064968239610833
889.0,9.979982273326627
890.0,9.33389420722808
891.0,14.031669490781171
892.0,8.872148378583967
893.0,12.25108558594036
894.0,8.979508746783726
895.0,12.871508696409576
896.0,10.431211237218303
897.0,7.075869400056252
898.0,10.604487698336394
899.0,9.77395201997414
900.0,9.214197252879062
901.0,11.611567021884047
902.0,10.232671910022267
903.0,12.290566388999494
904.0,11.816951123085323
905.0,9.015903105121529
906.0,12.617918041623355
907.0,9.574976283593672
908.0,9.244708769609455
909.0,13.133985055060204
910.0,10.718814750796485
911.0,8.463396200594644
912.0,9.336477783118319
913.0,17.257025003734167
914.0,12.077206035061291
915.0,11.260372107869312
916.0,9.933787936107743
917.0,10.335434889366464
918.0,8.63549937520189
919.0,10.205176603100819
920.0,5.008621326867796
921.0,7.914131385073634
922.0,9.3608969054461
923.0,8.59122208330353
924.0,9.305569978368158
925.0,6.87349054824884
926.0,10.736095353163279
927.0,7.091122759953048
928.0,8.307921282445996
929.0,9.482127138961408
930.0,11.001993766684576
931.0,14.382871764497581
932.0,10.833962301796591
933.0,9.60854188571293
934.0,10.03538325801717
935.0,8.575652042877952
936.0,13.838595750273319
937.0,11.756021254697103
938.0,13.710094417270714
939.0,12.304630702847835
940.0,8.98340550314332
941.0,6.33788030914538
942.0,7.938558947761968
943.0,12.980336031090015
944.0,12.59649364971694
945.0,11.92919177118757
946.0,15.833095884024182
947.0,8.809915130092316
948.0,16.996832103670574
949.0,16.502650714352484
950.0,10.240732047539145
951.0,9.582840796483016
952.0,12.62376786650437
953.0,18.973317881960064
954.0,14.66816507157993
955.0,13.589340494821947
956.0,9.536709898952049
957.0,9.88015986478328
958.0,6.904032130738288
959.0,11.06916312777959
960.0,8.656523839920997
961.0,11.476637506862895
962.0,11.054276062010663
963.0,10.356345526480755
964.0,13.385153269779952
965.0,12.051283745396017
966.0,13.336412973658696
967.0,13.401382205253137
968.0,8.84556185683086
969.0,16.384276281714932
970.0,8.566611537601121
971.0,11.216492722370983
972.0,7.358454850298186
973.0,16.80916577943339
974.0,11.610907113697824
975.0,14.728970174985603
976.0,13.497887619545308
977.0,8.968559929877724
978.0,9.83008942995948
979.0,15.032382161772109
980.0,15.331272968153872
981.0,8.268244592035028
982.0,10.641816483871834
983.0,8.119632034436679
984.0,8.478382408445754
985.0,6.694819013010249
986.0,9.8219452739202
987.0,14.917644717268933
988.0,14.81502741679374
989.0,14.722407689638151
990.0,12.848539753378445
991.0,7.656608945618277
992.0,9.680934292668766
993.0,11.115650095500031
994.0,9.150946825878217
995.0,9.35277222978835
996.0,11.194710134553912
997.0,10.34123170233265
998.0,16.904232129702397
999.0,9.175667764936064
1000.0,11.92739582671453
