iter,TSGMMcueMC
86.0,4.3172285403264326
87.0,6.832148078695582
88.0,3.5088270488246835
89.0,4.634296902881239
90.0,4.491795263412457
91.0,4.147494540908643
92.0,4.289828988677987
93.0,7.29888852882864
94.0,5.742776090401109
95.0,7.343603895001467
96.0,2.4661208677483253
97.0,5.106992881654899
98.0,5.981609277230679
99.0,5.386507963503152
100.0,4.015224313712251
101.0,6.687972573380504
102.0,4.210949066753724
103.0,8.173211759223026
104.0,4.0573309524420536
105.0,8.684609483424856
106.0,6.4869835146179025
107.0,6.3252566290023
108.0,7.102576091918764
109.0,7.247997588979838
110.0,4.791130691723857
111.0,4.91912695089445
112.0,8.840596058022934
113.0,7.550788652941496
114.0,6.686055572167292
115.0,4.121689523840344
116.0,6.5252359503845305
117.0,5.879709353113377
118.0,5.912149959892769
119.0,4.5512390500972115
120.0,6.860678055329926
121.0,4.484769382424561
122.0,4.749299363021189
123.0,3.0900948848540595
124.0,6.455800049074933
125.0,6.511980406843622
126.0,6.052034382531652
127.0,8.492966568732466
128.0,6.60560545922597
129.0,4.701019164190202
130.0,5.103884522119209
131.0,5.393469641431983
132.0,5.959093720875232
133.0,4.052762350664619
134.0,4.501287264786732
135.0,8.088362707614372
136.0,5.1607282704211705
137.0,5.271203546718973
138.0,5.583441032243963
139.0,4.643656613676903
140.0,4.0115609409073185
141.0,4.103456770693234
142.0,5.340865523064545
143.0,7.266503561628257
144.0,4.431741491474258
145.0,4.383725944063149
146.0,5.023104998292402
147.0,3.9779708335548127
148.0,5.072084554524809
149.0,6.136954693976238
150.0,5.103216052950834
151.0,4.917888012072507
152.0,7.881843586908555
153.0,5.128738191544095
154.0,5.178188111166439
155.0,6.378008700193293
156.0,4.871042693831216
157.0,6.379208509556001
158.0,7.640598946041467
159.0,4.1020186764736986
160.0,4.979896262387625
161.0,4.905017677461981
162.0,5.296877346443629
163.0,3.069726888847691
164.0,6.441298269270847
165.0,3.301360669706295
166.0,4.082892561264554
167.0,3.4172127718791003
168.0,5.494804594811782
169.0,4.825068238027924
170.0,6.291187878275659
171.0,3.7945328508145617
172.0,6.6571288783167075
173.0,5.870033687982324
174.0,5.084989779108159
175.0,7.073794966869126
176.0,7.953540259615774
177.0,5.352757046137878
178.0,4.585210121877019
179.0,4.889876419432759
180.0,5.475479828797138
181.0,7.215208942135012
182.0,5.811641434181613
183.0,4.330934120845061
184.0,4.706668739719076
185.0,3.1494090133454034
186.0,7.522027589278921
187.0,3.8366822451463207
188.0,5.35321439647942
189.0,4.430680344989297
190.0,4.1747356729553085
191.0,6.845491997140086
192.0,4.795603949190487
193.0,8.47010412318025
194.0,4.703149241768658
195.0,5.4446296542894554
196.0,6.717266429017951
197.0,5.668288615313028
198.0,4.900949216216007
199.0,3.938825059073261
200.0,4.7100614131373755
201.0,4.500476884451772
202.0,4.024154690131451
203.0,2.803454066977269
204.0,4.448553921107652
205.0,5.84799287757986
206.0,4.695693594384581
207.0,5.853273171636047
208.0,8.290506154993592
209.0,7.509805660666812
210.0,3.749668022481022
211.0,5.668715586959688
212.0,4.48926955221313
213.0,7.1741388836502535
214.0,4.097030872797593
215.0,5.082360646348791
216.0,2.3601320768771594
217.0,6.24585446491517
218.0,7.977562041788233
219.0,2.157380473182309
220.0,4.775611661089412
221.0,5.992392360721919
222.0,6.020914672861465
223.0,4.006949174283359
224.0,6.764897103507745
225.0,7.7475097379747355
226.0,4.981548921252868
227.0,3.176595188576557
228.0,4.043113973173334
229.0,10.797114911271597
230.0,6.231246079610996
231.0,3.5372846586046975
232.0,6.778081269051768
233.0,5.906764124103539
234.0,5.8842909855365
235.0,4.012638391815943
236.0,3.9862270803705795
237.0,6.882564889822092
238.0,2.755504497121769
239.0,5.883914146489512
240.0,4.154785136022475
241.0,5.980111968828428
242.0,6.348539470199822
243.0,5.4015540597541145
244.0,3.61281336385557
245.0,4.402210638636781
246.0,4.172765985476308
247.0,7.153984745008022
248.0,4.325938920770802
249.0,6.337992171001096
250.0,4.291381934845833
251.0,10.49102265685141
252.0,3.464782581928395
253.0,4.649726403309577
254.0,3.9731304903944333
255.0,4.345131831287385
256.0,6.83266603262886
257.0,6.723609595312598
258.0,5.613440549557119
259.0,4.419796144988187
260.0,3.987715807033676
261.0,6.710687910997467
262.0,5.863906372195225
263.0,8.891158418689772
264.0,5.990501012667002
265.0,6.045516590751597
266.0,3.0043736180557175
267.0,9.56708289870365
268.0,3.9931099410008737
269.0,3.39516695295611
270.0,6.823287467463305
271.0,4.345638624900429
272.0,5.3628499079736764
273.0,6.696903664916894
274.0,8.538872412179643
275.0,4.165246277100716
276.0,4.1056667231267845
277.0,6.3540984926195145
278.0,6.241322807984676
279.0,6.284968536201081
280.0,3.5528528286052534
281.0,5.007961064550697
282.0,6.00865907623761
283.0,3.9297176380940404
284.0,5.926592723482432
285.0,2.338942209614582
286.0,4.693352792904533
287.0,9.686345389451342
288.0,4.169442789633
289.0,4.64211525379654
290.0,6.419751693414214
291.0,6.624664382870477
292.0,4.897915553729847
293.0,3.9487699361595485
294.0,4.258934592539804
295.0,4.581469532300653
296.0,5.624891449010731
297.0,4.509011380327966
298.0,5.964856865031447
299.0,7.247951459313326
300.0,3.847326445743127
301.0,5.8014601266125565
302.0,5.833764721058798
303.0,4.794229941413972
304.0,3.7922997496618502
305.0,4.069839435891763
306.0,5.2006913505231065
307.0,8.850636395155524
308.0,5.910266277215727
309.0,4.48042655723531
310.0,6.058179694959239
311.0,6.8320496041812255
312.0,5.454130628068291
313.0,3.2979556857782097
314.0,7.673164460137957
315.0,4.313019234307458
316.0,4.67988711225825
317.0,8.571806295905334
318.0,6.988601366326937
319.0,7.7908248572389605
320.0,6.318217814409756
321.0,5.230854498322623
322.0,4.140984758225466
323.0,5.148432747601988
324.0,5.305706163547498
325.0,4.976126339660148
326.0,6.563771957294185
327.0,3.61735432193646
328.0,3.8371670404418188
329.0,4.7513896894499155
330.0,3.2212351587437116
331.0,5.85179106282989
332.0,3.9009106938046876
333.0,6.098832836589575
334.0,4.653125038983711
335.0,5.038823925144561
336.0,3.4479672325810005
337.0,5.27295514473986
338.0,6.23402939605867
339.0,5.086788738472062
340.0,6.260825828100708
341.0,3.597768778793814
342.0,5.011127704005822
343.0,6.142407007795466
344.0,6.87285796301093
345.0,6.588336200369287
346.0,2.4431013229585004
347.0,8.050222753026809
348.0,2.907638865807406
349.0,8.502798257899995
350.0,6.470527750079059
351.0,4.609785861565592
352.0,5.483954927791294
353.0,4.156612391876938
354.0,4.452149753115807
355.0,6.589627153446493
356.0,5.478799810557619
357.0,2.1488049710293042
358.0,5.078441970617933
359.0,2.7054464340782567
360.0,5.938840719170547
361.0,7.672780960449107
362.0,3.3635959007856595
363.0,4.659256102300207
364.0,4.114684143922943
365.0,7.202697965300842
366.0,4.968835552058367
367.0,5.896295016713233
368.0,4.093198119073412
369.0,7.445055823212621
370.0,4.9623143047452505
371.0,6.933399799914997
372.0,7.691885737072994
373.0,5.096722327589466
374.0,5.266787416543842
375.0,6.247164459000707
376.0,4.314674735202488
377.0,5.957095415941557
378.0,5.34258609126108
379.0,4.028688299906569
380.0,8.804521178738987
381.0,8.228785777500534
382.0,5.177026797526189
383.0,3.665973817045116
384.0,4.2082791363567
385.0,7.103438211161921
386.0,3.8187852192821583
387.0,8.734151748069516
388.0,6.405017299334414
389.0,5.435982053713253
390.0,6.924308845230798
391.0,2.2161852013844494
392.0,4.170805972048101
393.0,5.38395616494389
394.0,6.109735742974296
395.0,5.4514741966090465
396.0,4.87777983131214
397.0,3.746511773146872
398.0,5.535707018395105
399.0,9.991822184216993
400.0,8.491416800089636
401.0,3.396179382016748
402.0,4.616821175123974
403.0,5.573026931068209
404.0,4.502542483773607
405.0,6.096614751620313
406.0,4.399755330170135
407.0,3.918868544152485
408.0,5.127222450765933
409.0,4.685492110794561
410.0,4.326829678425396
411.0,6.071851133454557
412.0,5.985917136146548
413.0,3.018588075665677
414.0,3.4133604293261186
415.0,3.936843475001006
416.0,3.866076449821686
417.0,4.876271702648237
418.0,3.0930474614983026
419.0,3.8300530771876424
420.0,3.311384495830491
421.0,4.922434266222336
422.0,7.349338741606064
423.0,5.460885614962301
424.0,4.628173135978052
425.0,3.0122402304997573
426.0,4.960010140735712
427.0,5.272044233010467
428.0,7.378886712401436
429.0,2.6868387503028472
430.0,4.944472191059695
431.0,4.94556844263595
432.0,7.68523475265591
433.0,3.709363549897054
434.0,5.987904947119638
435.0,4.792951777180418
436.0,8.470203746405133
437.0,7.880641902808657
438.0,2.679892988445932
439.0,7.037679037853698
440.0,6.65292481911801
441.0,3.4354652841998927
442.0,3.7360288861992315
443.0,5.588396970936521
444.0,6.538542292544563
445.0,5.1522536537315835
446.0,7.367190545425077
447.0,5.012745591077998
448.0,3.665864998453872
449.0,5.923332222608662
450.0,6.8847673916276415
451.0,5.688063613522285
452.0,6.46485839069681
453.0,4.040349728002179
454.0,3.1195433196004054
455.0,5.0075695424483735
456.0,7.781754961526401
457.0,5.888591562999941
458.0,8.460327417677046
459.0,4.924340465933061
460.0,4.767151166381013
461.0,7.766854904553903
462.0,6.7624491416042956
463.0,8.951826076334365
464.0,5.850741561531933
465.0,8.940345139664002
466.0,4.266078202896625
467.0,4.919307393424273
468.0,5.66188432142719
469.0,6.287326307669717
470.0,4.525562015998463
471.0,6.669413556579672
472.0,8.301919775755287
473.0,5.750405972708384
474.0,3.6420174919523385
475.0,5.731342728875223
476.0,3.794955472286909
477.0,6.547877198357164
478.0,3.3889556871538704
479.0,3.6025402950257552
480.0,6.407419896906655
481.0,3.0974202530521473
482.0,7.418928504882353
483.0,4.6997884557141045
484.0,5.150069447735122
485.0,5.874550267525018
486.0,6.060570190809107
487.0,6.941739781011639
488.0,5.099246070199441
489.0,7.260778203994236
490.0,4.6827838156343455
491.0,4.160218179933444
492.0,4.27891918431098
493.0,3.8972133559323785
494.0,4.0085239197268185
495.0,3.2149606160506656
496.0,8.783060625192984
497.0,4.548390402630798
498.0,8.229693030834701
499.0,3.3678759091178145
500.0,5.202782338873082
501.0,3.899572419342248
502.0,6.168457894920142
503.0,4.407966755782631
504.0,7.75180680301648
505.0,4.072510269830004
506.0,3.8679115856760844
507.0,7.797102675108747
508.0,7.818551512386265
509.0,3.762734232125897
510.0,8.949720983199244
511.0,7.364985108493607
512.0,5.890163202957296
513.0,6.757917065390659
514.0,5.863007906643312
515.0,6.0377598625405104
516.0,5.2283022889723245
517.0,4.42405131453883
518.0,3.27074157219549
519.0,4.775123364591784
520.0,7.552992333052649
521.0,4.474652530992357
522.0,10.197132631263505
523.0,6.684655190962148
524.0,4.432074930843584
525.0,6.128295898800621
526.0,4.498870128322346
527.0,6.031780936603685
528.0,4.208955004279289
529.0,5.087910412816696
530.0,6.358623115843392
531.0,2.9101653617099528
532.0,5.975862231998882
533.0,5.045781302551884
534.0,5.968859270601869
535.0,6.601473960846578
536.0,4.027832455565431
537.0,3.9901355780061953
538.0,5.0243145823390085
539.0,4.398992956657485
540.0,5.1357577859607675
541.0,4.750720595004465
542.0,7.54319587242109
543.0,8.847844195461738
544.0,4.200848903541996
545.0,8.562233719526644
546.0,4.37325558769698
547.0,5.110658179999741
548.0,3.527713875959041
549.0,4.056447070596088
550.0,4.300101211254565
551.0,5.021321543368554
552.0,4.554138648306194
553.0,6.764643305707919
554.0,3.543921108027943
555.0,3.9200332729883307
556.0,6.820696053944109
557.0,3.1098642319268817
558.0,1.9682890211947255
559.0,6.941754116951232
560.0,5.375063933124795
561.0,3.194132439262373
562.0,5.928591355414265
563.0,7.870606932228531
564.0,6.115163413801144
565.0,4.363887259872427
566.0,7.022195382374041
567.0,6.398211294453493
568.0,6.489531698838582
569.0,3.482840921336327
570.0,3.8400437141675283
571.0,6.220008822986367
572.0,4.630790558357174
573.0,4.3613434953520915
574.0,6.262849210571129
575.0,5.546851197925752
576.0,9.439168264522637
577.0,3.981413888625338
578.0,6.809549883234437
579.0,3.3494059081781526
580.0,2.810691438254071
581.0,8.026286556386824
582.0,6.05216855440165
583.0,5.243967192988561
584.0,4.64423530869055
585.0,7.48360911861199
586.0,5.640809622803654
587.0,5.9207625807887085
588.0,6.166418931255287
589.0,3.9011943909338913
590.0,2.6891866758896263
591.0,5.446552168105374
592.0,4.006324566315932
593.0,6.100044525615171
594.0,7.815546891932054
595.0,4.988489158945988
596.0,4.96732788188906
597.0,3.678500380858221
598.0,3.62777342277158
599.0,4.75477091505079
600.0,3.801286051790095
601.0,5.430457767579036
602.0,3.4455716913595262
603.0,3.9076319498342804
604.0,6.811430612187345
605.0,4.160216452997265
606.0,5.375547065917509
607.0,5.571598173374
608.0,5.335417537437666
609.0,11.07905651683373
610.0,6.272343962748368
611.0,4.013565203078489
612.0,2.166984337994569
613.0,3.790508868870679
614.0,5.69201682366598
615.0,5.803513546719437
616.0,7.124586810703315
617.0,7.957624942825434
618.0,3.64054246609451
619.0,3.7821496678766033
620.0,4.549903333022297
621.0,6.767661025922024
622.0,5.109480725581307
623.0,6.333000599182282
624.0,5.620142384756033
625.0,6.128957736217585
626.0,4.518173753168761
627.0,7.022444932048738
628.0,8.358929437117542
629.0,5.051208622045761
630.0,3.4992863492545685
631.0,5.609749818481971
632.0,4.4532033213649775
633.0,5.904567229382506
634.0,4.785115536171669
635.0,7.787997316167578
636.0,7.3517861220315135
637.0,8.305683315371166
638.0,5.025297871795698
639.0,3.993758250893779
640.0,6.992176161796556
641.0,7.444266690161066
642.0,5.019279722733359
643.0,8.10918605425
644.0,5.012425878705701
645.0,6.981906054881531
646.0,5.630057095817369
647.0,3.6414841516778997
648.0,6.542650061801654
649.0,6.0306550190453105
650.0,4.621389849102628
651.0,3.645934772049114
652.0,5.613153999403359
653.0,6.533054750068741
654.0,5.709210298019072
655.0,7.29440432564761
656.0,4.618637589144206
657.0,8.013554048743606
658.0,5.388361969112516
659.0,5.9789265774785765
660.0,7.0206104230627
661.0,10.481557402899657
662.0,3.068628047030811
663.0,3.2738143457645563
664.0,3.6932278275141104
665.0,4.100332126775206
666.0,7.353455905443345
667.0,5.288747088162645
668.0,4.294092764135729
669.0,4.325733364643133
670.0,6.349542598636114
671.0,5.626381499986981
672.0,4.282423277007703
673.0,4.290705179417249
674.0,3.6979410383610465
675.0,5.628405130870323
676.0,8.395892803619267
677.0,3.997570408939429
678.0,2.6994976695977257
679.0,5.379117146172544
680.0,7.024348777166361
681.0,4.458059601034723
682.0,6.626909825282028
683.0,2.901774354371444
684.0,6.6117156274916455
685.0,4.202779258034306
686.0,4.86552335344149
687.0,7.743376772923942
688.0,4.686478645910947
689.0,3.292973830044649
690.0,4.430899018412966
691.0,2.7476954652460144
692.0,3.93363693513647
693.0,4.105568785015054
694.0,7.697205452026323
695.0,4.400416952545336
696.0,6.526640114120341
697.0,7.14498345530591
698.0,5.227074274644947
699.0,5.784997740877133
700.0,3.5329615568939796
701.0,6.403796354109791
702.0,4.11633076681903
703.0,6.462911576252988
704.0,6.3349910153574776
705.0,5.390821847878282
706.0,6.047127112276875
707.0,8.007871673935856
708.0,2.423677086176736
709.0,5.068393826015565
710.0,5.830621695579058
711.0,6.536612080097372
712.0,7.884486596604054
713.0,5.98519791114793
714.0,6.025012608025647
715.0,5.900284712975232
716.0,4.472610460193879
717.0,4.041893594972985
718.0,6.315736730262094
719.0,7.511662772028445
720.0,4.976487677622032
721.0,5.031619780516519
722.0,6.9532841851634135
723.0,8.461381273622854
724.0,4.6586309605471286
725.0,6.690574540688679
726.0,2.1304889221521903
727.0,3.305199352035839
728.0,4.930049550105705
729.0,2.6995831306358427
730.0,5.2475365013332125
731.0,3.1657839033513624
732.0,3.530056176026356
733.0,4.695370212172477
734.0,3.131697434121022
735.0,4.402729134972057
736.0,8.432010907198396
737.0,4.110608801287016
738.0,4.181480036944893
739.0,7.026659613594965
740.0,7.087290804252682
741.0,4.065110407734129
742.0,3.464211678234726
743.0,7.841907486911732
744.0,5.204009960678149
745.0,4.953577730875893
746.0,5.142098282580665
747.0,7.942130711563758
748.0,4.646695758486672
749.0,7.397680834998383
750.0,3.1681429646580166
751.0,8.110666937500431
752.0,6.2908788431771105
753.0,6.806558988567888
754.0,6.726643503071567
755.0,8.790233733916123
756.0,4.976461893330269
757.0,5.2085916516596
758.0,5.426112834312729
759.0,6.004239155916177
760.0,4.1654917271835
761.0,5.5063976745539085
762.0,5.31212363526372
763.0,5.008904001766264
764.0,6.3219697874799525
765.0,4.4897462298789526
766.0,3.7407731366965797
767.0,6.029650878612026
768.0,3.680939975850764
769.0,8.302561996911292
770.0,6.732557509051892
771.0,2.805160784654827
772.0,8.41764265649371
773.0,5.2051102870675585
774.0,6.921261125940101
775.0,3.3926698989408037
776.0,3.0731624529876664
777.0,5.845340690917605
778.0,5.2846114833454925
779.0,5.790469954862422
780.0,3.7416883120808357
781.0,6.850059154070648
782.0,6.387878313924595
783.0,7.66164492858738
784.0,4.96330159115977
785.0,6.640834928665506
786.0,7.559144529194576
787.0,2.5944447100746073
788.0,5.002615824972544
789.0,7.114284018669672
790.0,11.417174365749348
791.0,5.019759557287266
792.0,5.103859769283499
793.0,7.96033928082922
794.0,3.1111041438422684
795.0,5.335008446979401
796.0,5.6175051788607755
797.0,5.628590294064304
798.0,6.706611609349237
799.0,5.973150979386494
800.0,7.590556730846026
801.0,4.712654106406073
802.0,4.974279321857188
803.0,6.62122905137537
804.0,8.03331407252094
805.0,1.8510526889839636
806.0,3.125100651282792
807.0,3.327670031401316
808.0,7.281072290204839
809.0,6.271840001793437
810.0,2.829573604435047
811.0,2.816108460933419
812.0,3.173017235151482
813.0,5.963358973308751
814.0,6.235042455941317
815.0,4.300950278115014
816.0,5.13645317818912
817.0,2.1245970256375055
818.0,3.3578336872905052
819.0,8.166347991639253
820.0,4.782889291437003
821.0,3.7936653570079044
822.0,5.270973269148788
823.0,6.4364943153858984
824.0,6.7026441456165005
825.0,5.7571125415850455
826.0,6.019944223172975
827.0,5.217236657360733
828.0,6.982465974315616
829.0,6.179405809775022
830.0,7.749393897182731
831.0,4.717526997709814
832.0,4.807177281467523
833.0,4.474672391059705
834.0,6.83175584400008
835.0,4.229445012789781
836.0,2.9657782831554855
837.0,5.176306018667554
838.0,5.858052281920752
839.0,3.5648697795446807
840.0,4.0189432789433095
841.0,5.9302022912648
842.0,2.156026215214044
843.0,4.090182996079932
844.0,9.430098154872175
845.0,2.9800016830377514
846.0,6.907175907669719
847.0,7.97221311321621
848.0,7.471282178125417
849.0,3.701994839386045
850.0,5.305398573966507
851.0,5.7417924738840185
852.0,8.621777945409098
853.0,4.88552423164623
854.0,7.186576636350156
855.0,9.121811454322062
856.0,5.513646432778254
857.0,4.982273468432902
858.0,6.2485030183868275
859.0,6.041705887716565
860.0,5.737560255344863
861.0,7.159830341270882
862.0,5.480215062363038
863.0,6.307231688296945
864.0,6.209647784319665
865.0,4.705779335139785
866.0,7.594195168947141
867.0,3.175819865290668
868.0,6.429473483482065
869.0,3.747326672177152
870.0,4.929960976458706
871.0,5.486723813469546
872.0,4.6360078214225195
873.0,4.08570417845932
874.0,4.447231543532041
875.0,5.180757257881346
876.0,4.028978435904829
877.0,4.3858559532072245
878.0,3.981616436420501
879.0,5.029893179760954
880.0,4.399459249112107
881.0,5.161391560709291
882.0,4.839350137855735
883.0,6.977086290917804
884.0,3.9449088372495122
885.0,5.120898529235405
886.0,5.212153890579455
887.0,5.807234043191763
888.0,3.2797964566472584
889.0,7.335908918301177
890.0,8.254709578136087
891.0,5.0256594185106955
892.0,5.705764661485116
893.0,4.367454970265944
894.0,5.92259469312458
895.0,6.671043794226459
896.0,4.544563542248883
897.0,5.4947193573696325
898.0,2.8966237225123725
899.0,6.967855764034429
900.0,6.1581805539281005
901.0,7.185434509369188
902.0,6.418764414461838
903.0,8.255372259872537
904.0,5.233094402680837
905.0,5.605589361309716
906.0,2.861368174498774
907.0,3.269247239818807
908.0,7.864977328874016
909.0,3.3890934451877617
910.0,8.029513524306228
911.0,4.539602324176591
912.0,4.0771972931566465
913.0,4.719991132514359
914.0,7.318103875244435
915.0,2.9334860344468074
916.0,3.0163021624471007
917.0,4.4960762446386875
918.0,4.476017605324623
919.0,5.441678703265097
920.0,4.023893686833205
921.0,7.562799156104483
922.0,6.0154998411517875
923.0,7.842730844218258
924.0,4.643356925089681
925.0,6.635055583022528
926.0,4.725969943794332
927.0,5.6286465691995184
928.0,7.050391568194399
929.0,4.591636942268388
930.0,4.074490144365726
931.0,7.315328895034351
932.0,3.2134412250548516
933.0,4.701934784559402
934.0,3.7438510256457636
935.0,6.812479165315988
936.0,3.191100149687586
937.0,8.904458244277379
938.0,4.796649080031767
939.0,8.235007108872377
940.0,5.512044651802077
941.0,6.2958403073289775
942.0,6.300337709873711
943.0,5.038434965080845
944.0,7.020753402798543
945.0,5.318620259106582
946.0,10.670940999727835
947.0,4.20024787180421
948.0,6.748820030844197
949.0,4.700032084624258
950.0,4.990832391465609
951.0,5.934373723643323
952.0,4.272511570883632
953.0,3.8729697536121153
954.0,4.8907844942090115
955.0,5.597150345352202
956.0,4.6073545484355325
957.0,6.713020415304829
958.0,5.222945491873127
959.0,5.774096592755949
960.0,4.553158648811194
961.0,6.808939035284622
962.0,3.3351458360445747
963.0,4.132190509709256
964.0,5.218698210421809
965.0,7.743809865020413
966.0,4.544350483481193
967.0,10.192951450348097
968.0,5.552515484856599
969.0,4.415859874506119
970.0,10.073266636950827
971.0,8.119219194681731
972.0,5.939607651695172
973.0,6.831708271301568
974.0,5.962623933537384
975.0,6.282234792534821
976.0,3.8319680670916285
977.0,4.880335822866233
978.0,3.9816725299387303
979.0,6.006754127839056
980.0,4.600913232979337
981.0,4.132800280808209
982.0,2.1766385595893074
983.0,4.297986579439736
984.0,4.471502301177395
985.0,6.9906071077716385
986.0,2.5034743817049407
987.0,8.687133462921592
988.0,6.838505622396235
989.0,4.735417822370767
990.0,3.8447942176818963
991.0,7.906371433315946
992.0,3.95675322006346
993.0,6.143818249027091
994.0,6.206937756518924
995.0,3.252868889474304
996.0,4.026732637347637
997.0,3.107496673123316
998.0,4.497049384954852
999.0,3.9277784190180465
1000.0,3.98004596252737
