iter,TSGMMcueMC
270.0,17.05245445668287
271.0,20.509160038744255
272.0,19.440914578183108
273.0,17.568570932689745
274.0,12.136612763410046
275.0,19.434317683325407
276.0,20.51793969123127
277.0,17.661774198043727
278.0,14.504522815730336
279.0,12.997986057286441
280.0,14.699025921849561
281.0,9.974670931899986
282.0,9.399647397888968
283.0,14.520540942621952
284.0,14.142543103040952
285.0,19.242975070019686
286.0,16.012165566970857
287.0,20.010598292179203
288.0,13.509582301559877
289.0,14.977248439375883
290.0,14.105741210383291
291.0,15.075737655443218
292.0,16.641665899655692
293.0,10.250452064289933
294.0,27.172891839238545
295.0,10.859972320713373
296.0,19.10796348562709
297.0,13.56170514140443
298.0,15.44396341314895
299.0,12.020464103617202
300.0,11.452233229376489
301.0,20.107832019013735
302.0,15.721576925896963
303.0,20.988958964605278
304.0,12.17182625191487
305.0,12.850090903724567
306.0,15.89432308159234
307.0,25.122571828173687
308.0,14.07479094141774
309.0,12.45040371709428
310.0,10.041014473024834
311.0,13.685469296133123
312.0,12.84867628984482
313.0,14.850135008024912
314.0,18.385147837350292
315.0,9.729146386117522
316.0,21.08228438834061
317.0,13.689928071541841
318.0,13.280061546422445
319.0,14.390446523334258
320.0,12.605307438926978
321.0,13.601220840144318
322.0,12.535685374606313
323.0,13.061846331693781
324.0,9.145991979009702
325.0,19.24449472251542
326.0,13.426688140891779
327.0,9.640189075013922
328.0,17.97940574825593
329.0,9.990604526963079
330.0,15.375308434627186
331.0,12.139747973130316
332.0,15.289095436098416
333.0,17.640509467586526
334.0,13.243095700983545
335.0,9.230635393893117
336.0,10.546097207433938
337.0,18.702904064565438
338.0,14.805694916567129
339.0,13.766993566266379
340.0,11.189066004047001
341.0,18.172333497683184
342.0,9.37967275332116
343.0,12.714239899971137
344.0,11.809047772093034
345.0,9.553112588064765
346.0,22.585071581058006
347.0,13.571796677244535
348.0,25.716856763926724
349.0,11.646257184618085
350.0,16.372509420661405
351.0,19.00521426797697
352.0,19.86761945895727
353.0,20.18468823704136
354.0,20.328084087084516
355.0,15.66906903836827
356.0,18.21079078653976
357.0,19.21757665401235
358.0,14.994021769116705
359.0,21.2150718207465
360.0,13.31072760919236
361.0,20.09097231657557
362.0,23.67178649454591
363.0,16.454677958386103
364.0,17.969713017991513
365.0,15.09624222917323
366.0,12.239108206343381
367.0,10.546934446722396
368.0,14.520479275572923
369.0,12.58068282299686
370.0,12.585145431089337
371.0,20.272135397019458
372.0,15.375022648266405
373.0,22.172335149869415
374.0,11.8301449393941
375.0,9.636335004261168
376.0,16.859628433001014
377.0,25.833783355758417
378.0,16.819862742903847
379.0,18.45784977475666
380.0,17.360386386773314
381.0,18.458864451972154
382.0,13.677743288450088
383.0,12.577049131731764
384.0,18.972861744893105
385.0,15.407208406848701
386.0,9.713120617162836
387.0,21.48877687878726
388.0,10.795465110995156
389.0,15.545400117742153
390.0,15.619245136870163
391.0,13.070794912319286
392.0,18.198925419884425
393.0,17.87151982376082
394.0,12.890848321707187
395.0,15.52756093163689
396.0,16.699547184529997
397.0,18.699050363233187
398.0,16.648717770201397
399.0,10.95763364049244
400.0,13.663597458742025
401.0,21.922606548430412
402.0,16.036651976664693
403.0,16.28779326459195
404.0,21.270563078799807
405.0,16.356053953955595
406.0,15.831951416759232
407.0,12.268211534708948
408.0,14.835810182710643
409.0,22.750991225532665
410.0,17.796598322427734
411.0,11.81588686028027
412.0,25.164851422633188
413.0,15.953393570446977
414.0,11.03140056734828
415.0,9.754811181936686
416.0,21.150126327530955
417.0,18.56607772504121
418.0,15.033571365672389
419.0,14.81069817665053
420.0,17.474330806579722
421.0,11.849908037109163
422.0,15.798201862975791
423.0,17.89948860521423
424.0,22.432752683370072
425.0,13.986161439289274
426.0,14.247179889073402
427.0,15.39637054255497
428.0,14.054183753342619
429.0,14.896935649379264
430.0,16.87818673706127
431.0,13.806673108865187
432.0,14.688536816702669
433.0,12.465603823220802
434.0,13.302139633400799
435.0,18.717896039637054
436.0,18.066796691328253
437.0,14.245132024796508
438.0,13.633598093556072
439.0,14.328612450016433
440.0,21.2439462402642
441.0,13.719341447367674
442.0,18.249154767609628
443.0,15.137136350104445
444.0,12.620266749983795
445.0,12.569722995724971
446.0,14.728198743089834
447.0,11.615141351073225
448.0,20.53914891219658
449.0,23.747930732773398
450.0,24.832534894991653
451.0,23.866088504711378
452.0,17.966251988438856
453.0,16.791457785299432
454.0,17.05580393420504
455.0,17.3704158613774
456.0,16.3598736391172
457.0,23.40125245355289
458.0,13.685167050851886
459.0,16.456290640896686
460.0,14.743360382144335
461.0,19.074727976928695
462.0,19.24856495457492
463.0,18.594032064930875
464.0,17.045904283299183
465.0,11.922827619320792
466.0,20.264767582804456
467.0,19.20022874918565
468.0,15.46413216047119
469.0,15.375145478515407
470.0,14.43505272791836
471.0,17.350950248624603
472.0,15.681778427027822
473.0,10.4300641189571
474.0,12.368089740088408
475.0,13.872902716248573
476.0,11.966127445449834
477.0,11.76311408989229
478.0,13.617110332993946
479.0,21.321856478264845
480.0,17.76228599790498
481.0,17.634646281983247
482.0,14.489741936190367
483.0,18.864084771854145
484.0,8.224239279265777
485.0,19.62135587925495
486.0,15.088115922509521
487.0,18.58491307010714
488.0,20.77531126783609
489.0,20.10989304604482
490.0,15.603037775870382
491.0,18.15994708453242
492.0,5.050415089106972
493.0,10.894921357123375
494.0,12.789159209187298
495.0,17.37138809965053
496.0,17.967281506022296
497.0,11.646649003410023
498.0,22.245188127417546
499.0,12.087535464128367
500.0,14.36558099207962
501.0,13.765744203992519
502.0,10.49791289431804
503.0,15.054827999102528
504.0,13.805053372954763
505.0,11.546277538492443
506.0,13.819372398387056
507.0,8.355742768894126
508.0,16.760365670065596
509.0,23.698161890030043
510.0,13.868467550104803
511.0,15.854252181729183
512.0,12.018049952174785
513.0,16.22813176343931
514.0,11.154152997317158
515.0,15.896264662870232
516.0,11.02571539672934
517.0,15.589982283018713
518.0,14.319982296990847
519.0,16.170160351209724
520.0,12.784025121182639
521.0,18.001772360778425
522.0,20.317803228878905
523.0,23.72891736310761
524.0,17.23858718201179
525.0,17.79286729460321
526.0,15.669730881762774
527.0,13.861511958640191
528.0,18.72365055571816
529.0,17.18974796902935
530.0,17.949391775370607
531.0,16.30588392361802
532.0,16.83767844205989
533.0,7.966131212096602
534.0,14.337615480814978
535.0,14.627427989037136
536.0,16.651998814530028
537.0,11.768210990372287
538.0,13.388076615650359
539.0,14.094528754209087
540.0,15.273289694711373
541.0,15.418707215716827
542.0,18.212588676406188
543.0,14.059676156395277
544.0,16.007042125305514
545.0,16.095575180415242
546.0,15.061040118727801
547.0,18.319112614924542
548.0,11.684245070326487
549.0,14.47503435488889
550.0,15.227154556486791
551.0,12.749688595679437
552.0,18.242290618757625
553.0,17.438446670776663
554.0,13.014056983002535
555.0,15.718069473552795
556.0,13.608796938501143
557.0,20.910424160385325
558.0,28.852383763944786
559.0,19.415820884922518
560.0,16.85195523937301
561.0,12.215900079601711
562.0,17.29707007445529
563.0,20.790201053568396
564.0,13.44537615371031
565.0,11.890011575869115
566.0,17.943213348537988
567.0,10.253878641176607
568.0,13.223417090096492
569.0,14.893140035639028
570.0,16.154287978809865
571.0,16.06662919672101
572.0,18.12183025430873
573.0,15.568517470783014
574.0,22.2462227559585
575.0,17.44866779271566
576.0,15.832066225046228
577.0,15.007643651378299
578.0,10.039978447911112
579.0,14.590884361804791
580.0,17.040308248225962
581.0,14.305225676858061
582.0,13.528079670569355
583.0,15.813318381327543
584.0,20.923576530926717
585.0,16.181898123047485
586.0,20.084842112966335
587.0,10.494107742799143
588.0,11.44934264096148
589.0,11.700333050750844
590.0,20.900783998641494
591.0,28.28794679577193
592.0,19.20603498829117
593.0,20.753549499476026
594.0,16.852602821240744
595.0,17.727296519475637
596.0,17.277134855900915
597.0,24.849332772463967
598.0,16.763492535028018
599.0,12.89449848058694
600.0,15.273962413551322
601.0,18.036421798370558
602.0,16.983042329773482
603.0,12.463865999481158
604.0,19.31023749411461
605.0,22.020473783185032
606.0,14.75745669463611
607.0,14.056854124154972
608.0,14.394877362773892
609.0,16.144343163800887
610.0,16.8384043911528
611.0,14.235032857839034
612.0,15.864081185527471
613.0,12.308323033537675
614.0,15.2194550462742
615.0,13.803712200463465
616.0,19.39269096781394
617.0,15.660409519995373
618.0,16.346948035881567
619.0,16.33532164631627
620.0,14.308191320991154
621.0,18.644738604308767
622.0,16.655111421083017
623.0,7.866974071990954
624.0,12.721695095015571
625.0,14.073442020435218
626.0,13.815643206006477
627.0,9.987570946989639
628.0,12.120043117031114
629.0,15.52608203045283
630.0,12.507184151367404
631.0,12.32072705270902
632.0,21.910923459837736
633.0,14.97987127310314
634.0,17.453241509309272
635.0,14.187311806350447
636.0,9.36248587438603
637.0,20.749596623804077
638.0,18.198608827709446
639.0,8.938291160255487
640.0,18.45009284156417
641.0,14.328849413084171
642.0,15.267005653565922
643.0,14.51316890907272
644.0,19.77520828328534
645.0,15.679423942430555
646.0,16.594411298509964
647.0,20.679241952734223
648.0,13.139085733478442
649.0,17.70346962759459
650.0,16.089278226808048
651.0,18.317080217228064
652.0,16.62046477814227
653.0,13.500430810860362
654.0,14.046700939881298
655.0,18.52418936435163
656.0,18.061795976098864
657.0,19.21759953679416
658.0,14.590432369784079
659.0,15.775887774353325
660.0,11.452878852998353
661.0,15.453760781336054
662.0,11.747106708235657
663.0,18.889426689360743
664.0,8.527011764097846
665.0,17.580103794208583
666.0,8.792997428784277
667.0,17.61428696019442
668.0,16.902419320052864
669.0,13.669399655833987
670.0,12.971689809799857
671.0,12.22571210377257
672.0,14.97227889019529
673.0,12.616394843344063
674.0,15.49757559524488
675.0,19.43533045441159
676.0,19.47800989679558
677.0,14.211875580361427
678.0,22.239641153348963
679.0,13.603584865852966
680.0,15.032922455074207
681.0,13.951072523988797
682.0,18.6206106989958
683.0,10.8496806274509
684.0,14.834372077991048
685.0,18.111075733142712
686.0,15.93991981069033
687.0,11.774939873199658
688.0,14.32250181544447
689.0,4.089610271943439
690.0,15.454065421044081
691.0,17.975998522088773
692.0,17.155505152727947
693.0,16.350105849240876
694.0,17.538526812035858
695.0,18.4528930858019
696.0,14.690191766008747
697.0,17.018947183563924
698.0,16.248391967675538
699.0,11.591190304298438
700.0,17.454168545514584
701.0,17.681686591506175
702.0,19.61142754998566
703.0,16.274515877961825
704.0,12.52090490565085
705.0,17.613996703082762
706.0,14.706734227634291
707.0,20.092246555084827
708.0,11.476605197618625
709.0,17.096211070103703
710.0,18.156054798810683
711.0,18.397109017266416
712.0,16.55811568580122
713.0,20.27471322792388
714.0,16.29572847464704
715.0,17.72196002941233
716.0,26.003854768135493
717.0,19.803926135602907
718.0,15.078465672307559
719.0,15.031410224216948
720.0,21.714812828891688
721.0,15.492679524632765
722.0,12.877101731867427
723.0,12.798002109250708
724.0,18.190494245661288
725.0,11.500725265634017
726.0,9.39679066951558
727.0,13.865648466113477
728.0,13.009517857597801
729.0,19.031017567539536
730.0,11.474532421693656
731.0,14.094457652229742
732.0,19.78088130693825
733.0,13.242924465207505
734.0,18.51962452109351
735.0,13.759612609593843
736.0,14.080174974047607
737.0,21.98843062884803
738.0,16.330155734393912
739.0,9.708178001618194
740.0,12.522338446865929
741.0,17.656702607439282
742.0,21.376243003237203
743.0,14.965043315289416
744.0,20.072111509408916
745.0,10.489972814987334
746.0,20.45582518980992
747.0,26.299994477629138
748.0,11.997164947975168
749.0,15.641354414125933
750.0,11.33324441596678
751.0,27.727682164217207
752.0,12.494476736265218
753.0,17.644471829708596
754.0,19.462868148599675
755.0,17.712522751961153
756.0,16.924705298038603
757.0,16.00823802708915
758.0,13.04592379457812
759.0,10.724275057394124
760.0,10.88661826009324
761.0,10.45437348967494
762.0,17.430473006799275
763.0,12.252863943760282
764.0,9.442605784766288
765.0,15.151028956913049
766.0,18.110011375185053
767.0,16.895967782501717
768.0,15.399099311419722
769.0,20.495574881221337
770.0,15.213685996976347
771.0,17.65438278538614
772.0,20.431526121231187
773.0,17.317690616256467
774.0,20.076935762885785
775.0,16.437768047488706
776.0,15.282232296457906
777.0,15.94604792026343
778.0,20.349460769442278
779.0,19.65351640997499
780.0,19.102485087736135
781.0,11.975662539173198
782.0,10.53412956902958
783.0,18.002891693443413
784.0,21.693955758972205
785.0,11.22415821506922
786.0,17.332235118790013
787.0,15.439206281561404
788.0,13.649006182453558
789.0,19.371338514025062
790.0,14.94793504305914
791.0,21.430681607100272
792.0,12.03769460147039
793.0,16.016046185011138
794.0,23.84067916292535
795.0,10.49588209174042
796.0,12.092850850786355
797.0,26.090615694847585
798.0,13.63979432674338
799.0,15.802753934600979
800.0,21.204296300682792
801.0,19.205740747529145
802.0,14.468634397346944
803.0,12.096908236164245
804.0,11.763949269912564
805.0,11.987408922160196
806.0,14.202768480123199
807.0,18.02780782637706
808.0,13.153421447378372
809.0,12.087938700061086
810.0,14.909275727546675
811.0,17.46478559356826
812.0,17.455008264064162
813.0,19.877838079515072
814.0,11.054343708414317
815.0,16.267534320180854
816.0,12.621920483677824
817.0,14.056646933189281
818.0,19.03311930869168
819.0,20.456227116297253
820.0,15.6410352262784
821.0,9.483694714416888
822.0,12.234721363401695
823.0,24.709627382241287
824.0,16.398804158632064
825.0,12.682523161398969
826.0,9.467197453963797
827.0,11.901719695317428
828.0,10.419976002450149
829.0,9.533827247620955
830.0,13.485098209261354
831.0,20.52012730102623
832.0,19.80099587419203
833.0,20.04970819553609
834.0,19.755026484033646
835.0,10.73828372104527
836.0,12.699400159993944
837.0,18.39311942488295
838.0,16.644284740370484
839.0,17.602894991136413
840.0,21.902617425824165
841.0,12.933684601026464
842.0,9.889590397124659
843.0,18.301463013635317
844.0,13.40064451566274
845.0,18.627695693936992
846.0,11.012103096954105
847.0,18.347530772446625
848.0,14.448004409577187
849.0,13.754681349707635
850.0,19.30998223394158
851.0,20.06394552183764
852.0,15.63551563235885
853.0,20.535607523804256
854.0,16.606153925977605
855.0,17.666271608614633
856.0,20.76620456089499
857.0,22.253990426056312
858.0,12.206223911596844
859.0,13.517002013959502
860.0,14.96339026837547
861.0,16.958368650423292
862.0,15.98012068328152
863.0,11.614358487821493
864.0,14.693554699467356
865.0,15.951531672100373
866.0,17.66799486194632
867.0,15.695540339512794
868.0,15.789984200754022
869.0,11.620548787665006
870.0,10.035343531575831
871.0,20.74505920676859
872.0,7.855607605628203
873.0,16.91949506384987
874.0,19.741908110514792
875.0,17.346680429701934
876.0,15.279080416683266
877.0,16.05308914786957
878.0,16.280633197620457
879.0,18.39765363713099
880.0,15.521880736549804
881.0,10.740836659564605
882.0,18.609073144714365
883.0,14.931527988602378
884.0,14.13717368949361
885.0,9.418881449025527
886.0,11.942867152603593
887.0,12.194481214200522
888.0,11.8145412117416
889.0,15.197285945477374
890.0,9.998102871187392
891.0,17.122469892345283
892.0,12.993931814472871
893.0,19.98285112345209
894.0,13.131722107278277
895.0,18.534510781173577
896.0,12.882975189839469
897.0,13.933259977161129
898.0,16.162611974774716
899.0,19.003383796544185
900.0,19.67266166494639
901.0,15.232352552152179
902.0,13.5051236694266
903.0,12.909310140633691
904.0,23.09106628467637
905.0,12.705872031712335
906.0,13.18010591402594
907.0,13.202234227690326
908.0,14.199601748220063
909.0,21.296611138903984
910.0,13.482283984042617
911.0,16.896598552669346
912.0,12.394925979261963
913.0,14.247386977567226
914.0,19.151146493066562
915.0,15.489857708558516
916.0,16.160080730455984
917.0,13.688405330081514
918.0,10.509706915673329
919.0,12.845615576992008
920.0,19.44672990602294
921.0,14.016149391496462
922.0,26.66685457772622
923.0,12.978297136489985
924.0,16.036840250924982
925.0,18.508157641082672
926.0,11.287612510297844
927.0,14.415558140330436
928.0,15.188168922562646
929.0,20.433734438078634
930.0,19.69950582980229
931.0,15.274009274508881
932.0,24.455291176504318
933.0,16.747307700808136
934.0,10.417205648691416
935.0,12.367371821471197
936.0,19.494403132995664
937.0,13.999350006654272
938.0,15.147828614540833
939.0,21.03376854456269
940.0,10.695011113841787
941.0,16.609079528334732
942.0,23.106309239849015
943.0,14.87065211974919
944.0,21.671946901432072
945.0,15.78716954496322
946.0,17.65015240328346
947.0,19.699139873435985
948.0,18.42048958392347
949.0,12.598789895580294
950.0,15.792006454132386
951.0,9.127507871586696
952.0,13.068130556240183
953.0,20.193471959270223
954.0,18.327495376425663
955.0,23.204293075880802
956.0,14.359996967616523
957.0,14.519944263309863
958.0,28.067326340930638
959.0,11.646459423776463
960.0,13.4319839608991
961.0,16.026854402868924
962.0,12.770950482951136
963.0,22.271176460744634
964.0,16.78228116391635
965.0,13.673542666415983
966.0,20.802628692074833
967.0,14.651000788213356
968.0,15.504972402774968
969.0,13.128620018862591
970.0,13.588325377441734
971.0,14.840733354591068
972.0,18.476585373229486
973.0,8.41396551196371
974.0,12.758959444371092
975.0,9.447827283920356
976.0,13.412431850544014
977.0,13.076883000785577
978.0,14.726041982207068
979.0,21.685964240951165
980.0,17.662411483901337
981.0,22.556311214806502
982.0,15.016931676971193
983.0,21.852301304252713
984.0,21.128275944444837
985.0,12.344687093858754
986.0,18.169615884273092
987.0,17.527976033293378
988.0,16.922412721778755
989.0,16.860373040257844
990.0,16.192761110758383
991.0,17.94691010625952
992.0,14.297012843608952
993.0,18.87586492936748
994.0,19.14383976976721
995.0,18.95610637741376
996.0,18.623469115178377
997.0,20.77096796878801
998.0,13.71883080248643
999.0,9.101392337849575
1000.0,10.456755617649495
