"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68"
0.00323603182458301,0.00328669865952637,0.00945274726536143,0.0073058118041527,0.000420887595450276,0,0.0149486625797358,0.001029781895279,0,0.000293274789548835,0,0,0,0.000432197392417936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751358988151894,0,0,0,0,0,0,0,0,0.00363418386213753,0.00342155012419783,0.00379692479476123,0.00378754446694722,0.000394066469274384,0,0,0,0.000602664965483163,0.000192997888055544,0.000745062976558772,0.000587696984722587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385471405747983,0,0,0.00134762102254815,0.000644828405949459,0.00229036359681572,0.00205876930408034
0.0103060144901994,0.00394944604800658,0.00271808077072689,0.00397294068961409,0.00537759129932258,0.00463640359991035,0.0043580735922381,0.0110872359331409,0,0.00126932526272061,0.00267102463991055,0.000569053503341742,0.000719017212107085,0,0.000905557680987604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000888166223423109,0,0,0,0,0,0,0,0.0121948384985488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218507635242341,0,0,0,0,0.00415461732767924,0.000507367143244865,0,0,0,0,0
0.00135936586052698,0.0138811287981901,0.00695480987772673,0.0330983608479413,0.00255546406513029,0.00965319806510213,0,0,0,0,0.0038721318829649,0.00191098695523489,0.00273871031000742,0.00121648263760169,0.000575782475228174,0.00118745672503737,0.000605446790945342,0,0,0,0.00992169753332671,0,0.0097439168458838,0.00961287515817266,0.0137318865330968,0.015245325282713,0,0,0.00900504556086662,0,0.00023418563856185,0,0.0171854680098483,0,0.0107302446123134,0,0.00720010138230165,0.00665039765654671,0.00706451813707448,0.00714751464561429,0,0.00177305340527109,0,0.000108037964486827,0.00260663912726769,0.00102039305133022,0.00139371999899941,0.00036666834755589,0,0,0,0,0,0,0,0,0,0,0.00118260860566063,0.00117016432900433,0,0.00153737978109502,0,0,0.0237193683185557,0.0147778679190906,0.0108245426902499,0.00105058051433773
0.0205383536111005,0.0231462922383925,0.00948997846285351,0.0322855032199482,0.00624931138972085,0.0102284918219488,0.0232656104888903,0.0147111611421348,0.0020017704304261,0.00242047330719264,0.00308139304262393,0.00460644553033108,0.000838143511268347,0,0.00077301952530207,0,0,0,0,0,0,0,0,0,0.00621975125541818,6.79156956517667e-05,0.00462870292510358,0,0,0,0,0,0,0,0,0,0.00574388903997039,0.0103385596527343,0.00460792305935024,0,0,0.000220935786085182,0.00198078766392703,0.000197814737472348,0.00200855483020002,0.00215851478494854,0.0013070419097618,0.00216006502603374,0,0,0,0,0,0,0,0,0,0,0,0.0127894985399193,0.000953664468208544,0.000678783199722653,0.000532041358016493,0,0.00253770701018611,0.00892997691069216,0.00288658751430019,0.0209849080292535
0.0276549582167198,0.0125788869507156,0.031133526483719,0.0279677924156814,0.0232832077082289,0.0167925179550805,0.00278879507004247,0.00431357620245067,0,0,0.000697280798145333,0,0,0,0.000901290946932518,0,0,0,0,0,0.0585002981167998,0.0624296448688033,0.0289264859820609,0.0273178059529145,0.0108253015110509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893983513316807,0.000815994624077745,0,0,0,0.00312414228548555,0.0141542219301337,0.0130955168653338,0.00410217711602023,0,0,0,0,0,0.00424781459939021,0,0.00381757151521649,0,0,0,0,0,0,0,0,0.00667062244566141,0.00749775843929114,0.00928100564527326,0.00365784240682099
0.0011322497484767,0.0164652434492352,0.015026454650791,0.0192077572246828,0,0,0.000145021204690196,0.00265794301163907,0.00314717370773509,0.00330635951502064,0.000395675417555519,0.000335706386858183,0,0,0.000342149721222471,0,0,0,0,0,0.00280367127546064,0.0113030689709777,0.0086504895453026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113627005416076,0,0,0.00757030634771769,0.00608118361740215,0,0.00127492335405059,0.0102166400833473,0.00239841972736613,0.000824438443479778,0.00196463287699114,0.00319980273313701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274133844758328,0.00556966461399085,0.00404701282522994,0.00548565536548732
0.0138029830214822,0.011514556436017,0.00736400893232784,0.00922629907788285,0.000285762740016318,0.000277882268024795,0,0.000270299465745593,0.000364175578879937,0,0,0,0.000191358691447074,0,0,0,0,0,0,0,0,0,0,0,0.00296302009971994,0,0,0,0,0,0,0,0,0.000490077766983343,0,0.000447150292611432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376489928028577,0.000406814739316147,0.000393333772141077,0.000389087968221032,0,0,0,0,0.00105859523288827,0.000646640695158237,0.000659634825615108,0.000249824937569825
0.00321791767250398,0.0159226631853208,0.00839851596460821,0.024967469961109,0.0264787211523184,0.0150093533363498,0.0101339102984293,0,0,0,0,0,0,0,0.000278443055745619,0.0026440361977974,0,0,0,0,0,0,0,0,0,0.00497973238733273,0.000330215099167619,0.000212181522405785,0,0,0,0,0,0,0,0,0.00651973653886236,0,0,0.00298806519541111,0.00135105235290278,0,0,0,0,0.000949621790157886,0.00175553390966354,0.000866798916314436,0,0,0,0,0.00293361734751034,0.00136544121340434,0.00363217670863699,0.00362831365080413,0,0,0,0,0,0,0.0106537931035324,0.00234365734088087,0.00553446299173868,0.0014772880757579,0.00081171529893316,0.00240645219975091
0.0111494120177353,0.0104136511701435,0.00556937581221034,0.00809179199893069,0.00350103381111315,0.00491771289383258,0.00468998467546178,0.00651981410434897,0.000275069034493385,0.0050390512712009,0,0.00262693087861932,0,0.00105859154484465,0,0,0,0,0,0,0,0,0,0,2.50033377844645e-05,0,0.00222197309766815,0,0,0,0,0,0,0,0,0,0.00514486449888331,0.00544700501506754,0.00557929769424791,0.00572830849263473,0,0,0.000598231312247729,0,0.000626143453510371,0,0,0.000482379780447128,0,0,0,0,0.000936421551046139,0,0,0,0,0,0,0,0.00545863062068965,0.000382167216893489,0,0,0,0,0.004546797571969,0
0.00832103834313814,0.0400173859413965,0.0726612261434107,0.0416711766091705,0.0422632754268573,0.00829553514131798,0.00222172134195327,0.0385530803495235,0.00286215039755202,0.00031931479268034,0,0,0,0.00207945790649782,0,0,0.00234341930651937,0,0,0,0,0,0,0,0,0,0.000554788280356231,0,0.012324392567383,0.013846433814469,0.00443806328669221,0.0149947068553476,0,0,0.00455659873997814,0,0,0,0,0,0,0.0484681210195275,0.00900402515596105,0.00543633188790684,0,0.00291381222875948,0.00213290195187376,0,0,0,0,0,0.0189101328367492,0.00667983316350033,0,0.00589636115438869,0.00834201600752403,0,0,0,0.0916882495273859,0.00143735111694231,0,0,0.0224179352471705,0.034167307692115,0.00647826428460626,0.0253585398110746
0.0327511516464715,0.055037700400227,0.0308857795104755,0.016036671376685,0.0250120013377079,0.0355360407549638,0.0206826709959736,0.014117963758902,0,0.00275614140905956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502866073314173,0,0.00685480352184712,0.00305077018109433,0.0235428787475442,0,0,0,0,0,0,0,0.000741074338050805,0.00391338718074011,0.0111374383892143,0.00528935514271388,0,0.00119492584350986,0.00446437060520566,0.00455326157827045,0,0,0,0.00190437614144232,0.00328061734709148,0.002314998210341,0,0.0103642862625254,0,0,0,0,0,0.0337005221862735,0,0,0,0.000612004412804025,0,0.0256791769916631
0.0158864868797829,0.0237510538508456,0.0316764419609735,0.0164649336810714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470865058181227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514645421615277,0.00508513233387137,0.00547425517359404,0.00544543394936464,0,0,0,0,0,0,0,0,0.00138702793591816,0,0.00159744040688075,0,0,0,0,0,0.0146980698721452,0.0190561168622576,0.0165052272670033,0.0187237139656628
0.00582329387541028,0.0139883863049531,0,0.0141825558560099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104400979039622,0,0,0,0.00345037159941964,0.00332867559114167,0,0.00278219646810307,0,0,0,0,0.00605794511865857,0.0117588445502133,0.0321163798476284,0,0.00470542538981693,0,0.00659604881002603,0,0.00185913005864844,0.00222176762530992,0,0,0.00686776201878194,0.0132526664614931,0,0,0,0,0,0,0,0,0,0,0.0330307167329507,0,0,0,0.0254118033440424,0.0290116947204184,0.0122387863913987,0.0116146998804587
0.00919753227942526,0.0134556507434861,0.0196102829720019,0.0201527289561841,0.0011964481805862,0.00182843860942613,0.00752838732777541,0.00188301879376912,0.000164742132969888,0.000520615156947088,0.000356415143523929,0.000779556336401736,0.000493157824978569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118680040097539,0,0,0,0,0.00215830441323173,0,0,0,0,0.0012311336898445,0,0,0,0,0,0
0.0127994808623583,0.0127502948181964,0.0146293409537075,0.0144551219914767,0.004594042506188,0,0.000212050419058141,0.0020941557789367,0.00190955769879331,0.00233031629612042,0.00280784067919564,0.00200704379560718,0.000402502336498235,0.000405218459730536,0.000239332347562087,0.00061403199488474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608749086392291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167414572180506,0.00142938468232769,0.00449436894898784,0.000408597040127877,0.000414346667568048,0,0.000290642325851808
0.00509963913074355,0.00433456448515209,0.00415599143895846,0.00418336110171258,0.0019038999869556,0.00240707069519925,0.00402070869103124,0.002441310586428,0.000251047044394118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434369430662988,0.00383374108806753,1.13736228707765e-05,0,0,0,0,0,0,0,0,0.003347247969417,0.00689945017954199,0.00328801786255349,0.00338057047698353,0.000595586019178944,0,6.5524931431558e-05,0.000896772715735733,0.00154764865626995,0.00247404043370267,0.00244629136214831,0.00360399868916639,0.00057874465596204,0,0,0,0.000275985015360256,0,0.000509593348129374,0,0.000201761830201366,0.000216216524625445,0.000218895438872351,0,0.0011843032425314,0.000531021905609276,0.000654506766470708,0,0.0088757995509981,0.00653321062460036,0.0032721819002136,0.00276088120668244
0.0154826157889905,0.0242075900473344,0.0213234372798616,0.0291879843274215,0.0105229482193081,0.00152007809632108,0.0142977308262491,0.00406605487501051,0,0,0.00185889418086349,0,0.000340564361274617,0.000609171857975005,0,0,0,0,0,0,0,0,0,0,0.00138884670618259,0.0145889222380535,0.00114184671148471,0.00255502478922197,0,0.00230296865513787,0,0,0,0,0,0,0.00750786348343567,0,0.0065997867685236,0,0,0,0.00401752113469174,0.00341584940079123,0.00393488493944427,0,0.00151531658205447,0.00442569277581798,0,0,0,0,0,0,0,0,0,0,0,0,0.00122399194407937,0,0,0,0,0.00201584134901433,0.0111558117350612,0
0.0118678016625808,0.00799947646999159,0.00643948322406701,0.0106003720625374,0.00558440407461012,0.00315777290227579,0.002239196942271,0.00099705764750635,0,0.00175479035648861,0.000984531364211284,0,0,0.000757754250514642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103923958144765,0,0.015630748171613,0,0.00272340687635579,0.0013492672254762,0,0,0,0,0,0,0,0,0.000986026054608217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110854503816794,0,0,0,0,0,0
0.0492162778163219,0.0418527780581724,0.034848367486833,0.0272702753184648,0.0437506843240434,0.0121784775409604,0.0785692873191895,0.0286188524562286,0.00418715645201362,0.00272650234692329,0,0.00455213240068107,0.000721454430464934,0,0,0,0.00125894475918178,0,0,0,0,0,0,0,0.0607027712883425,0.0218789116180999,0.0442474283966146,0.0224440271033421,0,0,0.00414366174371976,0,0,0,0,0,0.0230749758835203,0,0.022522629977948,0.0414018952127891,0.00343798417643523,0,0,0,0.00526108294548447,0,0,0.0045702370478433,0,0,0,0,0.00778754589497136,0,0,0,0,0,0,0,0.00721473916244346,0,0,0,0.012002886229453,0.0449034765643114,0.0562328197118893,0.0362984124279709
0.0206816946091865,0.012740986022276,0.0136061860880517,0.0136771422433819,0.00778745310699805,0.00579454603517895,0.00280710831881712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662320859010005,0,0,0,0,0,0,0,0,0.00260238190679211,0,0.00216451091844833,0.00277589227046745,0.007211316143603,0.00207852031386424,0.00189767024017041,0,0.00180344896134295,0,0.000233362097498351,0.000224281854564799,0.000964453348896028,0.000687925277506144,0,0,0,0.00116549481593187,0.00333083658121781,0,0,0,0.0242908030653448,0.027177736510664,0.0149157508722517,0.0447591215101636
0.00909783198392205,0.0185549964347663,0.018984255379385,0.0140501579749873,0.00320381478427349,0.00493930302859963,0,0,0.000967829192228888,0.00140833026742806,0,0.00145336776222757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494148786325261,0.000517989436592022,0.00102084371770606,0.00155444982659404,0,0,0,0,0,0,0,0,0,0.00372172465319444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389123323982461,0,0,0.00306826225463751,0,0,0,0,0.00521974138433587,0.00657289942099906,0.0210321289486408
0.0151427225086062,0.00954589923824196,0.0151958219633836,0.00590250380378119,0.00209581042276425,0,0,0,0.000712483074338272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444460042224201,8.61014647309739e-05,8.12982654992198e-05,8.04553799259699e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65010936626943e-05,0,0,0,0,0,0,0,0.00023947109033548,0.00061043874405258,0.000570615869406278,0.000368775909668545
0.00371532697714847,0.000181723997971649,0.00197114766551681,0,0.0128797479773837,0.000868445803048182,0.00161864188846019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137630182880237,0,0,0,0,0,0,0,0,0,0,0,0.000644616732941194,0,0,0,0,0,0,0,0.00267921867440818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467170789833682,0.0202079580624043,0.015260771188449,0.0176343950165206
0,0.00484068651129252,0,0.00112816481722494,0,0,0.0078833300168968,0.0124371968621793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066281492795793,0,0,0,0,0,0,0,0,0,0.00903761184871664,0.00935207172814047,0.0216054741542561,0.00713430388391229,0,0,0,0.00410169155345714,0,0.000461957186110445,0,0,0,0,0,0,0,0,0,0,0,0,0.000420924637943677,0,0,0,0,0,0.00034506053227192,0.00027592693109113,0.181259589541513,0.00150619598931892
0.0246944297980588,0.00318593802012685,0.0522156518676019,0.0177030822754956,0,0.0104590394510581,0,0.0464844680524666,0.00580734570584506,0,0.00131705714903342,0.00108770463527172,0,0,0,0,0,0,0,0,0,0,0,0,0.000628539707004482,0.00730748515355724,0.00730865236688495,0.00101596419109886,0,0.000401520266184021,0,0,0,0,0,0,0,0,0.0358536944127268,0,0,0.00524692021380855,0.00273171099198319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000830618269835021,0.000366808518954416,0.000351576915683011,0,0,0,0,0.00161018355271192,0.0013701081640273,0.0116043341314567,0.0129002298560406
0.032675979365947,0.028322462920431,0.0250951577962336,0.0112814065049598,0,0,0,0,0,0,0.00344445356533515,0.00261721983262155,0,0,0,0,0,0,0,0,0,0,0,0,0.00997717703693138,0,0.011732774982151,0,0,0,0,0,0,0,0,0,0.0103888061809851,0,0.0109037268113392,0.0213952333313669,0,0,0,0,0,0.00277104775089775,0.00523112282341037,0,0,0,0,0,0,0,0,0,0,0,0.00120983536742099,0,0,0,0,0,0.0162055475192356,0.00270398772238608,0.0088787155789653,0.0224619181264126
0.0194209811808699,0.00521547821424801,0.0105183535831327,0.00986105293632814,0,0.00449985956399249,0,0.00784261654051773,0,0,0.000223692579462946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00771676944840314,0.00401270365040444,0.00424313023687116,0.000904076193134945,0,0,0,0,0,0,0,0,0.00217689511386679,0.003921454030427,0.00520298225135981,0,0,0,0,0,0.0011167498813609,0.00115647232576863,0.000644221435987824,0.000889339414035019,0,0,0,0,0,0,0,0.00426482019520939,0.000393261385281385,0.00105523757028678,0.00109036980594974,0,0,0,0,0,0.0086772030931273,0.01363725171979,0.0230021828676528,0.00926981685480118
0.00599357127108287,0.00614036236410285,0.0149520323881888,0.0255317585862085,0,0.000335196959992008,0.000387758284061791,0.000133950718439562,0,0,0.00221015399347803,0.00298387676447301,0,0,0.000223264361281783,0.000130623696617535,0,0,0,0,0,0,0,0,0,0.00193234394656183,0,0,0,0,0,0,0,0,0,0,0.00369687054848482,0.00240347304311517,0.00280935969255278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193998975590001,0,0,0.000443222128547752,0.000451558337865389,0.000945962079920119,0.000385840935356365,0,0.000185988687523656,0,0.000680686853551254,0.00604697513724811,0.00386392297558242,0.00526320340282415,0
0.0152143277682638,0.0146410156999311,0.0172076601046917,0.0198658920039853,0.00166114044492115,0.000721949316363864,0.00541885106163639,0.0139271738796358,0.00398380345903423,0,0.00117028704199773,0.00478165818346269,0,0.000754267738230645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136904495519569,0,0,0,0.000528418867852045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287080210902241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231425593359931,0.00307946120372551,0,0,0,0,0
0.0209834641774878,0.0208187112479307,0.0184111221812766,0.0133202234159342,0.00244150362815778,0.00381804881506371,0.00101079543622182,0.00749497054324655,0,0.00161107968282333,0.000394910126756259,0,0,0,0.00227267198481772,0,0,0,0,0,0,0.0147722347357236,0,0,0,0,0,0,0,0,0,0,0,0.00068308914327063,0,0,0.00680875022512685,0,0,0,0,0.00162502327766452,0,0,0,0,0.000802682662809279,0,0,0,0,0,0,0,0,0,0,0.000293439191562403,0,0,0,0.00127020524137931,0,0,0,0,0,0.0159893473152725
0.0142210402081584,0.00382149758770565,0.00562281409740779,0.00141463900591092,0.00231521962057847,0.0048536389155255,0.00497065015054255,0.00789079310472028,0.00503882978856599,9.92801338691276e-05,0,0,0.000477930171915652,0.000257142862960063,0,0,0,0,0,0,0,0,0,0,0.00052084989389262,0.000339484776633437,0,4.55922437158551e-06,0.00134558495677685,0,0.000617075666179653,0,0,0,0,3.34716930380514e-05,0.00211563508574407,0.0016054184041182,0.00785874427138286,0.00318671950575473,0.00163330794873675,0.00315785004937119,0.000373593327266992,0,0,0,0,0,0,0,0,0,0,0.000241748669366912,0,0,0,0,0,0,0.00251197750609028,0,0,0,0.000494274647636095,0.000948532734355825,0.00226572021901253,0.00572286747973123
0.00540298519399811,0.00263749738726659,0.00231428923651999,0.00142814995444724,0,0.0025920030441992,0.0160578849490354,0.0189547280227096,0,0,0.00286086292200568,0.00313884779465839,0,0,0.000573472384412824,0.000851196344976393,0,0.00102588332309459,0.00124450928995971,0,0.000910283106241536,0,0,0,0,0,0,0.000251786178070432,0,0.00141482581496642,0.000784299743401884,0,0.000634653689772627,0,0,0,0.00403237279889254,0,0,0,0,0,0.000138983228212234,0.00503502463728972,0.00211006556095556,0.00194348083052558,0.00455962799032477,0.00252555571560896,0,0.000301383520695499,0,0,0.00436478870417565,0.0055452953964646,0.00237682585106097,0,0,0,0,0,0.00310028189317596,0.00143570869001814,0.000813876389082824,0.00447964907980005,0.00406870669791188,0.00818663495698023,0.00180311390960834,0.0034391995027331
0.0673662454480374,0.053501573425748,0.0652346149158645,0.033621216637417,0.039955139934498,0.0297798988857463,0.0270766827867389,0.0495782099698306,0.00438029717448187,0,0,0.00063523563936465,0.00130110155741377,0,0.000754775388365229,0.000751294784196728,0,0,0,0,0,0,0.0126519084914639,0.00809950617798926,0,0.0215023067924091,0.000199624523438828,0.000247862330850469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206607961124286,0.00209971327714225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
